,var1(t-8),var2(t-8),var3(t-8),var4(t-8),var5(t-8),var6(t-8),var7(t-8),var8(t-8),var9(t-8),var10(t-8),var11(t-8),var12(t-8),var13(t-8),var14(t-8),var15(t-8),var16(t-8),var17(t-8),var18(t-8),var19(t-8),var20(t-8),var21(t-8),var22(t-8),var23(t-8),var24(t-8),var25(t-8),var26(t-8),var27(t-8),var28(t-8),var29(t-8),var30(t-8),var31(t-8),var32(t-8),var33(t-8),var34(t-8),var35(t-8),var1(t-7),var2(t-7),var3(t-7),var4(t-7),var5(t-7),var6(t-7),var7(t-7),var8(t-7),var9(t-7),var10(t-7),var11(t-7),var12(t-7),var13(t-7),var14(t-7),var15(t-7),var16(t-7),var17(t-7),var18(t-7),var19(t-7),var20(t-7),var21(t-7),var22(t-7),var23(t-7),var24(t-7),var25(t-7),var26(t-7),var27(t-7),var28(t-7),var29(t-7),var30(t-7),var31(t-7),var32(t-7),var33(t-7),var34(t-7),var35(t-7),var1(t-6),var2(t-6),var3(t-6),var4(t-6),var5(t-6),var6(t-6),var7(t-6),var8(t-6),var9(t-6),var10(t-6),var11(t-6),var12(t-6),var13(t-6),var14(t-6),var15(t-6),var16(t-6),var17(t-6),var18(t-6),var19(t-6),var20(t-6),var21(t-6),var22(t-6),var23(t-6),var24(t-6),var25(t-6),var26(t-6),var27(t-6),var28(t-6),var29(t-6),var30(t-6),var31(t-6),var32(t-6),var33(t-6),var34(t-6),var35(t-6),var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var8(t-5),var9(t-5),var10(t-5),var11(t-5),var12(t-5),var13(t-5),var14(t-5),var15(t-5),var16(t-5),var17(t-5),var18(t-5),var19(t-5),var20(t-5),var21(t-5),var22(t-5),var23(t-5),var24(t-5),var25(t-5),var26(t-5),var27(t-5),var28(t-5),var29(t-5),var30(t-5),var31(t-5),var32(t-5),var33(t-5),var34(t-5),var35(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var8(t-4),var9(t-4),var10(t-4),var11(t-4),var12(t-4),var13(t-4),var14(t-4),var15(t-4),var16(t-4),var17(t-4),var18(t-4),var19(t-4),var20(t-4),var21(t-4),var22(t-4),var23(t-4),var24(t-4),var25(t-4),var26(t-4),var27(t-4),var28(t-4),var29(t-4),var30(t-4),var31(t-4),var32(t-4),var33(t-4),var34(t-4),var35(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var8(t-3),var9(t-3),var10(t-3),var11(t-3),var12(t-3),var13(t-3),var14(t-3),var15(t-3),var16(t-3),var17(t-3),var18(t-3),var19(t-3),var20(t-3),var21(t-3),var22(t-3),var23(t-3),var24(t-3),var25(t-3),var26(t-3),var27(t-3),var28(t-3),var29(t-3),var30(t-3),var31(t-3),var32(t-3),var33(t-3),var34(t-3),var35(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var11(t-2),var12(t-2),var13(t-2),var14(t-2),var15(t-2),var16(t-2),var17(t-2),var18(t-2),var19(t-2),var20(t-2),var21(t-2),var22(t-2),var23(t-2),var24(t-2),var25(t-2),var26(t-2),var27(t-2),var28(t-2),var29(t-2),var30(t-2),var31(t-2),var32(t-2),var33(t-2),var34(t-2),var35(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var12(t-1),var13(t-1),var14(t-1),var15(t-1),var16(t-1),var17(t-1),var18(t-1),var19(t-1),var20(t-1),var21(t-1),var22(t-1),var23(t-1),var24(t-1),var25(t-1),var26(t-1),var27(t-1),var28(t-1),var29(t-1),var30(t-1),var31(t-1),var32(t-1),var33(t-1),var34(t-1),var35(t-1),var35(t)
0,27.955911625025806,27.0983333333333,17.2066666666667,37.25,81.0419347511873,87.5916666666667,37.9316666666667,95.7816666666667,377.3460251909973,361.85,325.38333333333304,552.283333333333,57.646706586826355,9627.0,25.99842521852847,25.7183333333333,16.73,32.6066666666667,0.7447776860072958,0.601666666666666,0.0,2.69833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,23.33281847372449,22.155,15.815,32.4283333333333,82.15084988126513,85.6816666666667,41.3527272727273,98.0783333333333,380.9968292663684,355.28333333333296,296.183333333333,548.983333333333,60.55688622754491,10113.0,21.56091492903521,20.855,15.153333333333302,28.9233333333333,0.8007971014492751,0.706666666666667,0.0,2.9833333333333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,23.10429141716567,21.876666666666697,18.0983333333333,31.09,83.04411177644712,89.4233333333333,39.481666666666705,95.89,404.0554890219561,381.0,306.733333333333,720.466666666667,44.958083832335326,7508.0,22.056926147704587,20.7633333333334,17.9,29.71,0.4904690618762474,0.3566666666666671,0.0,2.7266666666666697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,21.89071536172937,21.266666666666698,13.641666666666698,30.825,79.2257400293752,86.455,48.57,94.8883333333333,397.6614977591986,376.8,287.733333333333,631.25,59.35928143712575,9913.0,20.75830113358189,20.6116666666667,12.813333333333302,27.5966666666667,0.9722841110232364,0.605,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,22.124081836327342,21.198333333333302,14.073333333333302,31.2083333333333,80.77586826347306,86.27,51.3066666666667,96.3516666666666,424.1615768463073,384.416666666667,288.316666666667,722.966666666667,58.38323353293414,9750.0,20.679151696606787,20.615,11.621666666666698,28.198333333333302,0.6150798403193612,0.4266666666666671,0.0,2.02666666666667,25.5,14.0,44.5,45.25,16.25,10.1975,4.0,3.4375,2.0,0.0,7.25,1200.0,0.0,21.47964071856288,20.3833333333333,13.756666666666698,31.306666666666697,80.95515968063873,83.4333333333333,46.061666666666696,98.0583333333333,438.43043912175654,412.25,277.433333333333,746.716666666667,53.053892215568865,8860.0,19.29484031936128,19.19,9.215,30.6666666666667,0.7425748502994011,0.5366666666666671,0.0,3.5416666666666696,28.5,17.0,42.5,41.5,11.0,9.7275,5.0,4.3125,2.9375,0.0,11.25,1200.0,0.0,20.373934753443933,18.8,15.2683333333333,28.853333333333303,84.82818805012926,89.695,50.4716666666667,97.2233333333333,415.15028467654855,410.866666666667,289.65,634.133333333333,38.395209580838326,6412.0,18.761950197964737,17.945,11.3,26.6916666666667,0.6239367167304734,0.4133333333333329,0.0,3.11166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,19.48811150633021,18.3,13.823333333333302,28.928333333333303,83.69186911797746,88.385,44.3216666666667,97.5483333333333,427.14659990364106,403.433333333333,213.5,687.366666666667,37.26946107784431,6224.0,16.640434544054376,16.783333333333303,7.42333333333333,27.575,0.8147944449422563,0.62,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.604166666666667
1,23.33281847372449,22.155,15.815,32.4283333333333,82.15084988126513,85.6816666666667,41.3527272727273,98.0783333333333,380.9968292663684,355.28333333333296,296.183333333333,548.983333333333,60.55688622754491,10113.0,21.56091492903521,20.855,15.153333333333302,28.9233333333333,0.8007971014492751,0.706666666666667,0.0,2.9833333333333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,23.10429141716567,21.876666666666697,18.0983333333333,31.09,83.04411177644712,89.4233333333333,39.481666666666705,95.89,404.0554890219561,381.0,306.733333333333,720.466666666667,44.958083832335326,7508.0,22.056926147704587,20.7633333333334,17.9,29.71,0.4904690618762474,0.3566666666666671,0.0,2.7266666666666697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,21.89071536172937,21.266666666666698,13.641666666666698,30.825,79.2257400293752,86.455,48.57,94.8883333333333,397.6614977591986,376.8,287.733333333333,631.25,59.35928143712575,9913.0,20.75830113358189,20.6116666666667,12.813333333333302,27.5966666666667,0.9722841110232364,0.605,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,22.124081836327342,21.198333333333302,14.073333333333302,31.2083333333333,80.77586826347306,86.27,51.3066666666667,96.3516666666666,424.1615768463073,384.416666666667,288.316666666667,722.966666666667,58.38323353293414,9750.0,20.679151696606787,20.615,11.621666666666698,28.198333333333302,0.6150798403193612,0.4266666666666671,0.0,2.02666666666667,25.5,14.0,44.5,45.25,16.25,10.1975,4.0,3.4375,2.0,0.0,7.25,1200.0,0.0,21.47964071856288,20.3833333333333,13.756666666666698,31.306666666666697,80.95515968063873,83.4333333333333,46.061666666666696,98.0583333333333,438.43043912175654,412.25,277.433333333333,746.716666666667,53.053892215568865,8860.0,19.29484031936128,19.19,9.215,30.6666666666667,0.7425748502994011,0.5366666666666671,0.0,3.5416666666666696,28.5,17.0,42.5,41.5,11.0,9.7275,5.0,4.3125,2.9375,0.0,11.25,1200.0,0.0,20.373934753443933,18.8,15.2683333333333,28.853333333333303,84.82818805012926,89.695,50.4716666666667,97.2233333333333,415.15028467654855,410.866666666667,289.65,634.133333333333,38.395209580838326,6412.0,18.761950197964737,17.945,11.3,26.6916666666667,0.6239367167304734,0.4133333333333329,0.0,3.11166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,19.48811150633021,18.3,13.823333333333302,28.928333333333303,83.69186911797746,88.385,44.3216666666667,97.5483333333333,427.14659990364106,403.433333333333,213.5,687.366666666667,37.26946107784431,6224.0,16.640434544054376,16.783333333333303,7.42333333333333,27.575,0.8147944449422563,0.62,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,18.634657046299907,17.0783333333333,13.56,26.82,77.6204989841904,80.9333333333333,49.3183333333333,94.2566666666667,434.0212888228894,404.9,304.33333333333303,698.383333333333,42.065868263473064,7025.0,15.975831031959276,15.423333333333302,7.845,23.2733333333333,0.8505143415221298,0.4316666666666671,0.0,3.67166666666667,19.3333333333333,13.583333333333302,47.5833333333333,46.375,22.1333333333333,10.42875,7.625,6.80416666666667,6.58125,0.0,19.2083333333333,1200.0,0.604166666666667,2.3541666666666696
2,23.10429141716567,21.876666666666697,18.0983333333333,31.09,83.04411177644712,89.4233333333333,39.481666666666705,95.89,404.0554890219561,381.0,306.733333333333,720.466666666667,44.958083832335326,7508.0,22.056926147704587,20.7633333333334,17.9,29.71,0.4904690618762474,0.3566666666666671,0.0,2.7266666666666697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,21.89071536172937,21.266666666666698,13.641666666666698,30.825,79.2257400293752,86.455,48.57,94.8883333333333,397.6614977591986,376.8,287.733333333333,631.25,59.35928143712575,9913.0,20.75830113358189,20.6116666666667,12.813333333333302,27.5966666666667,0.9722841110232364,0.605,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,22.124081836327342,21.198333333333302,14.073333333333302,31.2083333333333,80.77586826347306,86.27,51.3066666666667,96.3516666666666,424.1615768463073,384.416666666667,288.316666666667,722.966666666667,58.38323353293414,9750.0,20.679151696606787,20.615,11.621666666666698,28.198333333333302,0.6150798403193612,0.4266666666666671,0.0,2.02666666666667,25.5,14.0,44.5,45.25,16.25,10.1975,4.0,3.4375,2.0,0.0,7.25,1200.0,0.0,21.47964071856288,20.3833333333333,13.756666666666698,31.306666666666697,80.95515968063873,83.4333333333333,46.061666666666696,98.0583333333333,438.43043912175654,412.25,277.433333333333,746.716666666667,53.053892215568865,8860.0,19.29484031936128,19.19,9.215,30.6666666666667,0.7425748502994011,0.5366666666666671,0.0,3.5416666666666696,28.5,17.0,42.5,41.5,11.0,9.7275,5.0,4.3125,2.9375,0.0,11.25,1200.0,0.0,20.373934753443933,18.8,15.2683333333333,28.853333333333303,84.82818805012926,89.695,50.4716666666667,97.2233333333333,415.15028467654855,410.866666666667,289.65,634.133333333333,38.395209580838326,6412.0,18.761950197964737,17.945,11.3,26.6916666666667,0.6239367167304734,0.4133333333333329,0.0,3.11166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,19.48811150633021,18.3,13.823333333333302,28.928333333333303,83.69186911797746,88.385,44.3216666666667,97.5483333333333,427.14659990364106,403.433333333333,213.5,687.366666666667,37.26946107784431,6224.0,16.640434544054376,16.783333333333303,7.42333333333333,27.575,0.8147944449422563,0.62,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,18.634657046299907,17.0783333333333,13.56,26.82,77.6204989841904,80.9333333333333,49.3183333333333,94.2566666666667,434.0212888228894,404.9,304.33333333333303,698.383333333333,42.065868263473064,7025.0,15.975831031959276,15.423333333333302,7.845,23.2733333333333,0.8505143415221298,0.4316666666666671,0.0,3.67166666666667,19.3333333333333,13.583333333333302,47.5833333333333,46.375,22.1333333333333,10.42875,7.625,6.80416666666667,6.58125,0.0,19.2083333333333,1200.0,0.604166666666667,17.791666666666664,16.143333333333302,12.341666666666699,25.4516666666667,79.52982035928143,82.3233333333333,51.635,91.8733333333333,459.51367265469065,431.01666666666705,307.13333333333304,691.283333333333,41.712574850299404,6966.0,12.985628742514972,11.888333333333302,5.87666666666667,23.1916666666667,0.7776147704590819,0.30166666666666697,0.0,5.855,21.0,18.0,46.0,40.0,10.0,7.81,9.0,8.3,8.0,0.0,21.0,1200.0,2.3541666666666696,3.0591666666666697
3,21.89071536172937,21.266666666666698,13.641666666666698,30.825,79.2257400293752,86.455,48.57,94.8883333333333,397.6614977591986,376.8,287.733333333333,631.25,59.35928143712575,9913.0,20.75830113358189,20.6116666666667,12.813333333333302,27.5966666666667,0.9722841110232364,0.605,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,22.124081836327342,21.198333333333302,14.073333333333302,31.2083333333333,80.77586826347306,86.27,51.3066666666667,96.3516666666666,424.1615768463073,384.416666666667,288.316666666667,722.966666666667,58.38323353293414,9750.0,20.679151696606787,20.615,11.621666666666698,28.198333333333302,0.6150798403193612,0.4266666666666671,0.0,2.02666666666667,25.5,14.0,44.5,45.25,16.25,10.1975,4.0,3.4375,2.0,0.0,7.25,1200.0,0.0,21.47964071856288,20.3833333333333,13.756666666666698,31.306666666666697,80.95515968063873,83.4333333333333,46.061666666666696,98.0583333333333,438.43043912175654,412.25,277.433333333333,746.716666666667,53.053892215568865,8860.0,19.29484031936128,19.19,9.215,30.6666666666667,0.7425748502994011,0.5366666666666671,0.0,3.5416666666666696,28.5,17.0,42.5,41.5,11.0,9.7275,5.0,4.3125,2.9375,0.0,11.25,1200.0,0.0,20.373934753443933,18.8,15.2683333333333,28.853333333333303,84.82818805012926,89.695,50.4716666666667,97.2233333333333,415.15028467654855,410.866666666667,289.65,634.133333333333,38.395209580838326,6412.0,18.761950197964737,17.945,11.3,26.6916666666667,0.6239367167304734,0.4133333333333329,0.0,3.11166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,19.48811150633021,18.3,13.823333333333302,28.928333333333303,83.69186911797746,88.385,44.3216666666667,97.5483333333333,427.14659990364106,403.433333333333,213.5,687.366666666667,37.26946107784431,6224.0,16.640434544054376,16.783333333333303,7.42333333333333,27.575,0.8147944449422563,0.62,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,18.634657046299907,17.0783333333333,13.56,26.82,77.6204989841904,80.9333333333333,49.3183333333333,94.2566666666667,434.0212888228894,404.9,304.33333333333303,698.383333333333,42.065868263473064,7025.0,15.975831031959276,15.423333333333302,7.845,23.2733333333333,0.8505143415221298,0.4316666666666671,0.0,3.67166666666667,19.3333333333333,13.583333333333302,47.5833333333333,46.375,22.1333333333333,10.42875,7.625,6.80416666666667,6.58125,0.0,19.2083333333333,1200.0,0.604166666666667,17.791666666666664,16.143333333333302,12.341666666666699,25.4516666666667,79.52982035928143,82.3233333333333,51.635,91.8733333333333,459.51367265469065,431.01666666666705,307.13333333333304,691.283333333333,41.712574850299404,6966.0,12.985628742514972,11.888333333333302,5.87666666666667,23.1916666666667,0.7776147704590819,0.30166666666666697,0.0,5.855,21.0,18.0,46.0,40.0,10.0,7.81,9.0,8.3,8.0,0.0,21.0,1200.0,2.3541666666666696,16.780422488356614,15.238333333333301,13.978333333333302,23.085,82.47769793745842,85.2016666666667,58.2933333333333,93.3083333333333,467.9552228875582,444.65,297.8,702.9,39.23952095808383,6553.0,9.378266799733868,9.151666666666669,0.883333333333333,18.7616666666667,0.6947072521623421,0.305,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,3.0591666666666697,2.19416666666667
4,22.124081836327342,21.198333333333302,14.073333333333302,31.2083333333333,80.77586826347306,86.27,51.3066666666667,96.3516666666666,424.1615768463073,384.416666666667,288.316666666667,722.966666666667,58.38323353293414,9750.0,20.679151696606787,20.615,11.621666666666698,28.198333333333302,0.6150798403193612,0.4266666666666671,0.0,2.02666666666667,25.5,14.0,44.5,45.25,16.25,10.1975,4.0,3.4375,2.0,0.0,7.25,1200.0,0.0,21.47964071856288,20.3833333333333,13.756666666666698,31.306666666666697,80.95515968063873,83.4333333333333,46.061666666666696,98.0583333333333,438.43043912175654,412.25,277.433333333333,746.716666666667,53.053892215568865,8860.0,19.29484031936128,19.19,9.215,30.6666666666667,0.7425748502994011,0.5366666666666671,0.0,3.5416666666666696,28.5,17.0,42.5,41.5,11.0,9.7275,5.0,4.3125,2.9375,0.0,11.25,1200.0,0.0,20.373934753443933,18.8,15.2683333333333,28.853333333333303,84.82818805012926,89.695,50.4716666666667,97.2233333333333,415.15028467654855,410.866666666667,289.65,634.133333333333,38.395209580838326,6412.0,18.761950197964737,17.945,11.3,26.6916666666667,0.6239367167304734,0.4133333333333329,0.0,3.11166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,19.48811150633021,18.3,13.823333333333302,28.928333333333303,83.69186911797746,88.385,44.3216666666667,97.5483333333333,427.14659990364106,403.433333333333,213.5,687.366666666667,37.26946107784431,6224.0,16.640434544054376,16.783333333333303,7.42333333333333,27.575,0.8147944449422563,0.62,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,18.634657046299907,17.0783333333333,13.56,26.82,77.6204989841904,80.9333333333333,49.3183333333333,94.2566666666667,434.0212888228894,404.9,304.33333333333303,698.383333333333,42.065868263473064,7025.0,15.975831031959276,15.423333333333302,7.845,23.2733333333333,0.8505143415221298,0.4316666666666671,0.0,3.67166666666667,19.3333333333333,13.583333333333302,47.5833333333333,46.375,22.1333333333333,10.42875,7.625,6.80416666666667,6.58125,0.0,19.2083333333333,1200.0,0.604166666666667,17.791666666666664,16.143333333333302,12.341666666666699,25.4516666666667,79.52982035928143,82.3233333333333,51.635,91.8733333333333,459.51367265469065,431.01666666666705,307.13333333333304,691.283333333333,41.712574850299404,6966.0,12.985628742514972,11.888333333333302,5.87666666666667,23.1916666666667,0.7776147704590819,0.30166666666666697,0.0,5.855,21.0,18.0,46.0,40.0,10.0,7.81,9.0,8.3,8.0,0.0,21.0,1200.0,2.3541666666666696,16.780422488356614,15.238333333333301,13.978333333333302,23.085,82.47769793745842,85.2016666666667,58.2933333333333,93.3083333333333,467.9552228875582,444.65,297.8,702.9,39.23952095808383,6553.0,9.378266799733868,9.151666666666669,0.883333333333333,18.7616666666667,0.6947072521623421,0.305,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,3.0591666666666697,17.027574850299402,15.565,12.355,24.9016666666667,82.80758483033931,85.3033333333333,60.1116666666667,94.9,471.2138722554891,452.133333333333,300.86666666666696,765.6833333333329,37.58083832335329,6276.0,9.539281437125746,9.05,0.226666666666667,22.053333333333303,0.7593512974051896,0.365,0.0,4.72333333333333,22.3125,12.0,41.4,46.1625,21.6125,11.5425,7.25,6.62125,5.8725,0.83,16.625,1200.0,2.19416666666667,2.68916666666667
5,21.47964071856288,20.3833333333333,13.756666666666698,31.306666666666697,80.95515968063873,83.4333333333333,46.061666666666696,98.0583333333333,438.43043912175654,412.25,277.433333333333,746.716666666667,53.053892215568865,8860.0,19.29484031936128,19.19,9.215,30.6666666666667,0.7425748502994011,0.5366666666666671,0.0,3.5416666666666696,28.5,17.0,42.5,41.5,11.0,9.7275,5.0,4.3125,2.9375,0.0,11.25,1200.0,0.0,20.373934753443933,18.8,15.2683333333333,28.853333333333303,84.82818805012926,89.695,50.4716666666667,97.2233333333333,415.15028467654855,410.866666666667,289.65,634.133333333333,38.395209580838326,6412.0,18.761950197964737,17.945,11.3,26.6916666666667,0.6239367167304734,0.4133333333333329,0.0,3.11166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,19.48811150633021,18.3,13.823333333333302,28.928333333333303,83.69186911797746,88.385,44.3216666666667,97.5483333333333,427.14659990364106,403.433333333333,213.5,687.366666666667,37.26946107784431,6224.0,16.640434544054376,16.783333333333303,7.42333333333333,27.575,0.8147944449422563,0.62,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,18.634657046299907,17.0783333333333,13.56,26.82,77.6204989841904,80.9333333333333,49.3183333333333,94.2566666666667,434.0212888228894,404.9,304.33333333333303,698.383333333333,42.065868263473064,7025.0,15.975831031959276,15.423333333333302,7.845,23.2733333333333,0.8505143415221298,0.4316666666666671,0.0,3.67166666666667,19.3333333333333,13.583333333333302,47.5833333333333,46.375,22.1333333333333,10.42875,7.625,6.80416666666667,6.58125,0.0,19.2083333333333,1200.0,0.604166666666667,17.791666666666664,16.143333333333302,12.341666666666699,25.4516666666667,79.52982035928143,82.3233333333333,51.635,91.8733333333333,459.51367265469065,431.01666666666705,307.13333333333304,691.283333333333,41.712574850299404,6966.0,12.985628742514972,11.888333333333302,5.87666666666667,23.1916666666667,0.7776147704590819,0.30166666666666697,0.0,5.855,21.0,18.0,46.0,40.0,10.0,7.81,9.0,8.3,8.0,0.0,21.0,1200.0,2.3541666666666696,16.780422488356614,15.238333333333301,13.978333333333302,23.085,82.47769793745842,85.2016666666667,58.2933333333333,93.3083333333333,467.9552228875582,444.65,297.8,702.9,39.23952095808383,6553.0,9.378266799733868,9.151666666666669,0.883333333333333,18.7616666666667,0.6947072521623421,0.305,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,3.0591666666666697,17.027574850299402,15.565,12.355,24.9016666666667,82.80758483033931,85.3033333333333,60.1116666666667,94.9,471.2138722554891,452.133333333333,300.86666666666696,765.6833333333329,37.58083832335329,6276.0,9.539281437125746,9.05,0.226666666666667,22.053333333333303,0.7593512974051896,0.365,0.0,4.72333333333333,22.3125,12.0,41.4,46.1625,21.6125,11.5425,7.25,6.62125,5.8725,0.83,16.625,1200.0,2.19416666666667,16.442357491604575,15.08,12.486666666666698,23.56,84.20045812436527,85.6416666666667,66.6566666666667,93.0416666666667,476.311977771352,473.15,242.28333333333302,698.45,32.02994011976048,5349.0,4.741895368201875,4.11666666666667,-4.176666666666669,13.77,1.0984106842279622,0.445,0.005,4.975,20.65,12.0,42.05,49.325,24.05,11.5075,8.5,7.83,6.915,1.145,18.0,1200.0,2.68916666666667,2.5191666666666697
6,20.373934753443933,18.8,15.2683333333333,28.853333333333303,84.82818805012926,89.695,50.4716666666667,97.2233333333333,415.15028467654855,410.866666666667,289.65,634.133333333333,38.395209580838326,6412.0,18.761950197964737,17.945,11.3,26.6916666666667,0.6239367167304734,0.4133333333333329,0.0,3.11166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,19.48811150633021,18.3,13.823333333333302,28.928333333333303,83.69186911797746,88.385,44.3216666666667,97.5483333333333,427.14659990364106,403.433333333333,213.5,687.366666666667,37.26946107784431,6224.0,16.640434544054376,16.783333333333303,7.42333333333333,27.575,0.8147944449422563,0.62,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,18.634657046299907,17.0783333333333,13.56,26.82,77.6204989841904,80.9333333333333,49.3183333333333,94.2566666666667,434.0212888228894,404.9,304.33333333333303,698.383333333333,42.065868263473064,7025.0,15.975831031959276,15.423333333333302,7.845,23.2733333333333,0.8505143415221298,0.4316666666666671,0.0,3.67166666666667,19.3333333333333,13.583333333333302,47.5833333333333,46.375,22.1333333333333,10.42875,7.625,6.80416666666667,6.58125,0.0,19.2083333333333,1200.0,0.604166666666667,17.791666666666664,16.143333333333302,12.341666666666699,25.4516666666667,79.52982035928143,82.3233333333333,51.635,91.8733333333333,459.51367265469065,431.01666666666705,307.13333333333304,691.283333333333,41.712574850299404,6966.0,12.985628742514972,11.888333333333302,5.87666666666667,23.1916666666667,0.7776147704590819,0.30166666666666697,0.0,5.855,21.0,18.0,46.0,40.0,10.0,7.81,9.0,8.3,8.0,0.0,21.0,1200.0,2.3541666666666696,16.780422488356614,15.238333333333301,13.978333333333302,23.085,82.47769793745842,85.2016666666667,58.2933333333333,93.3083333333333,467.9552228875582,444.65,297.8,702.9,39.23952095808383,6553.0,9.378266799733868,9.151666666666669,0.883333333333333,18.7616666666667,0.6947072521623421,0.305,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,3.0591666666666697,17.027574850299402,15.565,12.355,24.9016666666667,82.80758483033931,85.3033333333333,60.1116666666667,94.9,471.2138722554891,452.133333333333,300.86666666666696,765.6833333333329,37.58083832335329,6276.0,9.539281437125746,9.05,0.226666666666667,22.053333333333303,0.7593512974051896,0.365,0.0,4.72333333333333,22.3125,12.0,41.4,46.1625,21.6125,11.5425,7.25,6.62125,5.8725,0.83,16.625,1200.0,2.19416666666667,16.442357491604575,15.08,12.486666666666698,23.56,84.20045812436527,85.6416666666667,66.6566666666667,93.0416666666667,476.311977771352,473.15,242.28333333333302,698.45,32.02994011976048,5349.0,4.741895368201875,4.11666666666667,-4.176666666666669,13.77,1.0984106842279622,0.445,0.005,4.975,20.65,12.0,42.05,49.325,24.05,11.5075,8.5,7.83,6.915,1.145,18.0,1200.0,2.68916666666667,16.15454711267121,14.786666666666699,13.568333333333301,23.5583333333333,84.46440360657995,86.04,64.33,92.76,499.2355014109712,504.65,281.05,747.866666666667,28.676646706586823,4789.0,4.536906875903365,3.78833333333333,-2.825,12.748333333333301,0.8203427627503611,0.563333333333333,0.0,3.84333333333333,17.4,15.0,40.875,46.6,18.15,10.25,10.0,9.29,7.995,1.9375,18.0,1200.0,2.5191666666666697,2.9833333333333303
