0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.800000 8.400000 0.000000 0.000000 10.650000 13.150000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 10.400000 11.000000 0.000000 0.000000 10.500000 9.557143 12.287500 11.954545 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.016667 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.666667 0.000000 0.000000 11.542857 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.200000 11.350000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 13.466667 11.866667 0.000000 0.000000 10.800000 11.700000 11.233333 0.000000 0.000000 0.000000
